entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
1628970,player,2021-22,RegularSeason,2800.03,5789,5786,860,218,411,132,163,588,293,54,51,82,3144,3301,298,23,44,558,363,786,73,67,186,301,4758,2998,187.2,135,41,64,14,18,100,51,7,7,8,259,121,151,26,32,270,60,13,19,16,64,11,31,5,6,28,23,5,6,3,89,38,49,239,11,465,128,335,721,55,1112724,210.73,114.48,96.33
1628404,player,2021-22,RegularSeason,1756.91,3558,3581,352,88,152,35,46,221,149,42,20,24,2078,1933,222,18,21,437,258,551,61,13,118,160,2933,1481,143.2,35,8,14,3,6,20,14,1,2,3,85,20,36,11,18,53,34,3,4,7,8,2,2,0,0,4,5,1,1,0,60,32,27,161,9,322,77,238,484,47,674486,127.67,68.87,58.87
1630167,player,2021-22,RegularSeason,1220.16,2407,2413,124,37,74,17,24,97,32,7,3,12,1422,1204,77,3,12,123,92,210,25,33,67,101,2048,1213,50.4,55,22,30,3,4,48,16,5,6,2,200,99,138,19,30,220,29,6,10,12,36,5,9,6,10,16,13,2,3,5,69,35,33,152,2,196,41,155,309,26,505247,95.68,51.0,44.65
203087,player,2021-22,RegularSeason,935.51,1908,1901,227,46,110,38,48,137,80,23,11,24,1198,1187,81,6,8,153,92,194,31,22,93,115,1669,976,80.5,8,2,4,0,0,5,4,0,0,0,32,13,22,0,0,27,6,2,1,0,1,0,0,0,0,0,1,0,0,0,26,9,17,54,1,128,30,94,194,20,363703,68.9,38.02,30.8
1630181,player,2021-22,RegularSeason,1402.26,2901,2900,430,58,174,28,51,149,196,34,23,24,1811,1850,158,17,15,388,190,439,42,13,80,108,2476,1120,163.5,11,3,4,2,2,8,6,1,0,1,31,7,11,4,4,18,15,3,1,2,0,0,0,0,0,0,0,0,0,0,23,13,10,60,4,171,25,144,254,22,567461,107.44,57.76,49.73
201959,player,2021-22,RegularSeason,925.0,1798,1802,5,0,1,2,2,2,3,0,0,1,852,512,29,3,2,66,34,80,21,40,69,116,1074,547,22.7,66,14,30,7,8,35,26,4,2,3,161,46,80,22,28,116,50,11,13,13,20,3,5,6,8,12,10,1,1,4,86,66,20,160,6,139,40,99,264,23,356463,67.52,35.48,32.01
1627822,player,2021-22,RegularSeason,37.96,87,83,1,0,0,0,0,0,1,0,0,0,46,40,3,0,0,2,3,8,1,1,3,4,68,46,1.7,5,1,2,0,0,2,2,0,1,0,13,4,6,0,0,8,5,2,1,0,1,0,0,2,2,2,0,0,0,1,7,6,1,11,0,7,2,5,9,0,15926,3.02,1.58,1.44
1628971,player,2021-22,RegularSeason,1774.08,3605,3653,187,36,81,31,35,107,77,13,9,17,2007,1577,148,7,19,249,170,373,77,52,121,200,2684,1253,108.2,139,37,63,7,10,81,62,18,6,5,267,84,154,22,27,189,73,12,18,12,3,2,2,0,0,4,1,0,0,0,100,55,42,260,10,245,52,188,398,33,700493,132.67,70.37,62.28
1629637,player,2021-22,RegularSeason,1385.77,2809,2814,55,12,27,21,24,45,12,2,4,12,1144,1070,43,7,9,96,59,111,33,53,92,153,1690,1131,41.6,81,24,39,12,19,66,29,1,4,9,296,134,195,41,59,319,50,5,14,29,18,5,9,2,2,12,6,2,1,1,114,65,49,210,11,199,60,140,321,33,533608,101.04,53.22,47.88
1629682,player,2021-22,RegularSeason,50.29,109,110,15,2,4,0,0,4,8,3,2,0,58,65,7,1,1,14,9,17,5,0,2,2,80,28,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,6,0,19418,3.67,1.96,1.72
1628386,player,2021-22,RegularSeason,1809.6,3585,3604,60,26,34,5,8,62,16,2,3,4,1966,1436,92,10,25,186,127,240,44,75,175,341,2768,1570,77.2,324,66,109,19,30,156,164,24,22,15,665,268,370,102,140,649,139,17,36,65,133,33,57,26,32,93,37,8,12,16,191,138,51,388,15,410,144,259,632,50,654573,123.97,67.44,56.5
202362,player,2021-22,RegularSeason,813.98,1669,1668,246,66,113,43,54,179,76,26,23,27,1331,1474,165,21,13,274,199,442,24,4,25,34,1815,817,138.5,6,2,4,0,0,4,2,1,0,0,13,3,7,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,12,3,9,44,1,115,16,100,170,13,294939,55.86,30.34,25.53
203901,player,2021-22,RegularSeason,534.63,1100,1118,227,40,106,6,18,88,88,20,18,9,799,834,98,13,9,199,120,252,25,6,28,38,1072,413,84.8,13,2,4,0,0,4,7,1,1,0,30,8,14,1,2,17,11,4,3,1,0,0,0,0,0,0,0,0,0,0,21,10,11,42,0,65,15,50,95,5,212413,40.25,20.89,19.32
203944,player,2021-22,RegularSeason,2505.51,5038,5023,642,120,251,71,97,324,269,57,55,49,3642,3971,368,27,29,731,424,1021,51,39,180,280,5431,3253,294.8,165,41,73,20,24,107,64,13,12,10,216,78,130,35,43,196,42,8,12,19,325,53,126,30,35,143,137,28,29,17,123,74,47,355,4,586,139,444,888,74,924230,175.03,97.44,77.52
202710,player,2021-22,RegularSeason,1930.86,3823,3809,764,137,277,149,176,435,341,80,38,88,2617,3076,312,23,36,610,372,830,94,27,82,122,3921,2239,287.0,107,28,47,16,16,74,39,6,7,7,305,98,146,60,64,264,100,21,13,27,196,33,78,27,34,98,89,24,6,17,102,69,34,213,5,234,57,176,373,27,733642,138.95,73.52,65.4
201588,player,2021-22,RegularSeason,1253.18,2583,2565,181,31,76,13,14,76,81,23,14,7,1621,1561,120,10,10,218,139,316,42,6,75,95,2056,836,142.3,12,5,7,0,0,10,5,2,0,0,65,24,31,6,6,54,25,5,2,2,1,1,1,0,0,2,0,0,0,0,38,17,21,91,4,117,18,99,203,14,496286,93.96,50.2,43.8
2772,player,2021-22,RegularSeason,462.31,933,934,28,2,9,0,0,4,15,2,2,0,459,355,27,1,5,44,33,77,13,6,28,38,591,344,15.3,6,1,1,3,4,5,3,0,0,2,21,7,11,3,4,18,6,2,1,2,0,0,0,0,0,0,0,0,0,0,10,5,5,19,0,72,10,62,102,8,173314,32.83,17.08,15.75
203524,player,2021-22,RegularSeason,139.44,277,278,6,0,2,0,0,0,4,0,0,0,159,99,12,0,0,19,12,32,4,2,12,16,182,88,4.7,2,0,0,0,0,0,1,1,0,0,13,1,5,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,15,1,17,1,16,30,6,53788,10.2,5.54,4.63
203469,player,2021-22,RegularSeason,354.56,728,725,18,5,10,2,4,12,5,1,0,3,382,238,22,1,2,50,25,60,8,6,46,62,510,278,13.7,42,9,19,2,2,20,21,2,1,1,92,30,49,9,12,69,26,4,8,6,1,0,0,2,2,2,0,0,0,1,50,32,17,112,5,75,22,53,114,13,148246,28.07,15.07,12.99
1628997,player,2021-22,RegularSeason,1372.18,2738,2752,185,43,78,33,48,121,57,8,20,25,1035,1007,64,5,8,130,75,171,58,30,84,137,1596,972,59.3,48,12,24,4,6,29,17,3,1,3,140,43,79,0,0,88,47,10,8,0,2,0,0,0,0,0,2,0,0,0,70,29,41,159,6,160,32,128,289,31,591639,112.05,58.54,53.51
1630190,player,2021-22,RegularSeason,434.46,897,913,64,13,27,2,2,29,29,6,7,1,410,345,22,5,6,60,33,63,14,8,31,42,584,320,22.0,4,0,1,0,0,0,3,0,0,0,8,4,5,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,12,0,52,12,39,85,11,163068,30.91,16.52,14.37
1628395,player,2021-22,RegularSeason,2.02,4,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,1,5,1,0.1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,954,0.18,0.11,0.08
1626149,player,2021-22,RegularSeason,1640.36,3306,3311,50,14,33,14,21,42,4,1,3,10,1838,1786,145,11,10,202,163,351,29,43,130,203,2665,1857,91.0,214,45,74,21,28,123,107,24,12,13,460,219,294,84,109,537,64,15,26,52,174,41,84,38,49,126,46,13,8,24,149,105,43,323,7,282,88,195,478,61,597310,113.13,59.68,53.44
1630693,player,2021-22,RegularSeason,3.07,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0.19,0.11,0.09
1629712,player,2021-22,RegularSeason,129.36,265,260,19,0,4,0,0,0,13,1,2,0,112,93,5,0,0,13,5,11,2,2,9,11,156,104,6.6,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,12,0,12,3,9,25,1,51210,9.69,5.21,4.52
1629672,player,2021-22,RegularSeason,736.49,1477,1481,140,40,65,30,35,117,42,6,14,17,747,564,36,2,6,77,44,97,9,5,49,66,1065,568,33.5,20,8,11,2,4,19,6,0,0,2,58,23,34,11,16,58,12,3,1,7,3,0,1,2,2,2,1,0,0,1,30,20,11,79,1,76,19,57,130,17,298381,56.52,30.52,25.98
202693,player,2021-22,RegularSeason,298.37,596,602,14,4,9,1,2,9,3,1,1,1,249,281,23,3,1,37,27,64,6,1,19,27,386,280,11.0,16,6,8,2,2,14,6,1,1,1,34,12,17,4,4,28,11,1,3,2,33,13,21,0,0,27,10,0,2,0,17,10,7,37,1,28,7,21,66,9,110395,20.9,10.93,9.96
202340,player,2021-22,RegularSeason,1405.89,2890,2907,63,8,31,2,2,19,27,6,2,1,983,950,47,3,8,112,58,117,54,9,100,124,1411,903,38.7,19,5,8,0,0,10,10,2,1,0,84,26,42,6,6,58,29,3,8,3,0,0,0,0,0,0,0,0,0,0,31,12,19,80,3,105,19,86,184,20,560470,106.14,53.81,52.36
1630573,player,2021-22,RegularSeason,157.61,327,328,4,0,0,0,0,0,4,1,0,0,175,133,10,1,4,20,15,27,1,2,3,8,227,131,6.0,2,1,2,0,0,2,0,0,0,0,4,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,11,0,24,5,18,28,1,64414,12.21,7.0,5.18
1630184,player,2021-22,RegularSeason,341.16,711,715,108,28,54,5,6,61,42,13,6,3,577,611,49,6,12,104,67,133,11,1,16,20,768,323,50.9,2,1,2,0,0,2,0,0,0,0,8,2,3,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,15,1,30,2,28,50,5,144278,27.32,14.53,12.83
1629726,player,2021-22,RegularSeason,1711.94,3583,3559,77,9,23,14,18,33,37,12,6,9,1196,1166,64,4,13,127,81,161,57,24,92,148,1800,1073,48.3,16,1,3,1,2,3,12,2,0,1,37,14,19,5,8,33,11,1,1,4,1,0,0,2,2,2,0,0,0,1,32,10,22,82,3,158,37,120,271,23,671367,127.14,67.55,59.6
1630187,player,2021-22,RegularSeason,27.28,58,58,3,1,2,2,2,4,0,0,0,1,19,16,0,0,0,1,0,0,0,2,1,2,27,15,1.0,4,0,0,1,2,1,3,0,0,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,4,1,3,8,1,10496,1.98,1.02,0.96
1627761,player,2021-22,RegularSeason,1026.09,2078,2112,103,28,56,7,8,64,33,5,8,4,867,653,66,3,6,104,75,164,49,25,54,88,1169,600,41.4,34,9,15,1,2,19,15,4,3,1,113,40,63,4,6,85,38,13,5,3,0,0,0,0,0,0,0,0,0,0,42,28,15,103,4,121,23,98,216,26,401755,76.09,37.84,38.27
201949,player,2021-22,RegularSeason,1191.24,2376,2415,180,55,95,13,25,127,57,16,12,13,1062,975,130,9,5,222,136,314,30,34,80,127,1467,789,66.5,53,9,18,2,2,20,29,9,5,1,100,34,58,4,9,72,33,9,4,4,6,1,1,0,0,2,2,0,2,0,51,33,18,117,3,164,48,113,281,29,444485,84.19,44.81,39.38
202066,player,2021-22,RegularSeason,1079.84,2152,2182,103,12,35,7,12,32,52,13,8,6,986,946,72,10,11,139,93,192,43,23,60,91,1382,859,46.8,29,5,9,3,6,13,16,5,1,3,49,16,24,5,8,37,21,2,0,3,1,0,0,0,0,0,1,0,0,0,29,14,16,78,3,112,20,91,197,28,427654,80.99,42.84,38.16
203076,player,2021-22,RegularSeason,1404.24,2935,2922,107,35,57,14,20,90,23,7,14,10,1783,1797,122,11,15,239,148,329,49,90,157,252,2751,1731,105.8,232,50,110,17,22,118,98,12,10,11,400,176,253,45,68,404,64,7,18,29,250,59,111,16,20,137,105,18,13,10,106,86,19,205,7,288,110,177,442,31,490943,92.99,47.74,45.23
1630541,player,2021-22,RegularSeason,584.07,1194,1197,67,18,31,4,6,41,25,5,7,3,359,460,23,2,8,52,33,59,7,10,29,49,574,446,22.6,11,1,3,3,4,5,5,2,0,1,33,8,14,7,10,25,11,0,1,3,0,0,0,0,0,0,0,0,0,0,16,9,6,39,0,59,16,40,88,7,216884,41.06,22.12,19.0
202692,player,2021-22,RegularSeason,2280.19,4513,4510,499,72,208,86,113,241,186,44,24,56,3379,3172,232,23,22,430,275,596,84,26,141,202,4486,2076,280.0,30,3,10,3,4,10,15,3,1,2,39,7,18,4,4,19,16,2,3,2,10,3,5,2,2,8,4,0,0,1,45,12,33,128,4,343,68,275,511,41,869717,164.77,86.73,77.99
1628427,player,2021-22,RegularSeason,176.33,369,374,17,1,4,3,4,5,8,1,1,2,185,176,17,1,2,37,20,46,2,3,15,21,249,167,7.0,22,3,6,1,2,7,13,3,1,1,26,10,14,2,4,22,6,1,2,2,2,0,0,0,2,0,0,0,0,1,8,3,5,13,0,23,4,19,27,3,68870,13.04,7.04,6.01
1630314,player,2021-22,RegularSeason,639.71,1316,1320,245,40,107,26,44,110,95,26,15,22,979,1148,94,7,9,203,109,237,24,10,30,49,1389,604,105.9,13,3,5,1,2,7,4,2,2,1,11,3,3,1,2,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,19,5,13,53,5,55,9,45,98,4,254750,48.27,26.27,21.96
1629067,player,2021-22,RegularSeason,68.65,148,147,3,0,1,1,2,1,1,0,0,1,45,30,4,0,0,4,2,5,8,2,7,12,63,30,2.1,3,0,1,1,2,1,1,0,0,1,4,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,7,0,3,1,2,11,4,29191,5.53,2.89,2.63
1626204,player,2021-22,RegularSeason,1040.09,2069,2088,32,6,18,5,8,18,7,1,3,4,1136,869,81,2,10,168,93,214,43,20,86,117,1475,845,53.0,107,19,31,10,16,48,60,11,7,7,154,61,91,8,12,131,44,8,7,6,27,3,7,3,4,9,13,1,3,2,72,49,23,169,6,176,37,137,270,16,405007,76.73,40.61,36.1
1626161,player,2021-22,RegularSeason,182.84,378,379,5,1,3,0,0,2,2,0,0,0,195,122,10,0,2,16,12,26,6,3,25,34,240,126,5.6,19,2,5,0,0,4,14,3,0,0,43,11,23,1,2,23,17,3,2,1,1,0,0,0,0,0,1,1,0,0,13,11,2,29,2,27,9,16,53,5,73606,13.93,7.45,6.49
1628419,player,2021-22,RegularSeason,43.3,86,90,0,0,0,0,0,0,0,0,0,0,45,27,3,0,0,3,3,7,1,1,3,5,61,28,1.4,5,2,3,1,2,6,1,0,0,1,9,5,7,0,0,11,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,5,0,4,1,3,8,2,17178,3.26,1.73,1.53
1629640,player,2021-22,RegularSeason,2391.72,4956,4959,603,153,347,71,95,390,158,40,37,47,2534,2329,158,13,26,295,197,413,58,14,151,232,3811,2091,137.6,41,9,19,6,8,24,15,1,1,4,133,57,87,19,28,136,25,6,2,11,31,8,15,4,4,21,10,3,2,2,80,47,32,222,14,377,84,291,604,59,948760,179.66,97.22,82.46
201980,player,2021-22,RegularSeason,1353.45,2713,2701,57,8,23,2,2,18,30,6,3,1,1329,954,64,5,14,104,83,166,60,37,96,143,1724,918,42.5,5,0,1,1,2,1,3,0,0,0,35,10,17,3,4,23,14,2,2,0,0,0,0,0,0,0,0,0,0,0,32,13,19,84,4,125,22,103,227,28,560344,106.13,55.26,50.81
1629678,player,2021-22,RegularSeason,468.85,957,961,44,14,23,9,10,37,13,4,2,5,559,367,25,3,1,49,29,67,4,5,30,46,737,337,19.5,6,2,5,0,0,4,1,1,0,0,31,7,14,2,2,16,11,0,1,1,3,0,0,0,0,0,2,0,1,0,17,11,6,47,3,72,13,58,103,14,190492,36.04,19.29,16.8
1628368,player,2021-22,RegularSeason,2054.44,4298,4278,968,274,529,138,189,709,258,59,64,95,3228,4000,321,34,43,631,392,820,67,25,108,141,4801,1815,365.9,22,6,10,5,5,19,7,2,3,3,29,10,15,2,2,25,12,3,1,1,16,4,9,0,0,9,7,1,0,0,24,5,19,99,7,204,29,172,320,33,788066,149.29,79.64,69.64
203463,player,2021-22,RegularSeason,1284.92,2632,2626,66,10,22,9,10,31,31,6,6,5,1056,1304,59,3,16,101,76,148,38,10,81,104,1720,1203,50.6,31,9,12,5,6,23,13,1,2,3,37,13,18,12,12,39,6,2,5,5,0,0,0,0,0,0,0,0,0,0,12,5,7,60,2,91,23,65,180,20,521279,98.72,53.35,45.38
1628402,player,2021-22,RegularSeason,1164.0,2389,2401,185,49,110,19,25,119,45,8,12,12,812,1106,55,5,10,100,69,143,27,9,67,96,1416,1104,46.4,23,8,15,2,2,20,4,0,2,1,36,22,26,9,10,57,2,1,2,5,0,0,0,0,0,0,0,0,0,0,19,3,16,52,5,68,20,48,136,20,466782,88.45,47.12,41.24
1627774,player,2021-22,RegularSeason,230.58,503,491,22,3,11,3,4,10,8,4,1,2,179,171,9,1,2,24,12,23,7,5,11,18,277,170,9.8,5,2,2,4,4,8,1,0,0,2,17,7,11,4,4,19,3,0,1,2,0,0,0,0,0,0,0,0,0,0,6,4,2,17,3,30,9,21,43,6,94941,17.98,9.55,8.43
1629600,player,2021-22,RegularSeason,12.31,25,25,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,2,1,2,0,0,0,1,11,5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,5,1,4652,0.88,0.46,0.43
203471,player,2021-22,RegularSeason,1810.37,3637,3616,672,140,284,82,96,373,268,75,54,48,3161,3564,293,22,60,553,375,750,53,8,88,134,4225,1708,344.1,12,2,3,0,0,4,7,0,2,0,22,3,9,0,0,6,12,3,1,0,0,0,0,0,0,0,0,0,0,0,33,5,28,91,2,176,18,157,310,24,713997,135.26,71.94,63.22
1630575,player,2021-22,RegularSeason,6.55,15,17,1,0,0,0,0,0,1,0,0,0,6,5,1,0,0,2,1,3,1,0,0,0,6,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,0.54,0.31,0.23
1628365,player,2021-22,RegularSeason,359.75,752,758,189,42,85,7,9,94,77,21,17,4,608,752,99,9,6,194,114,263,20,5,17,25,871,231,83.5,12,5,6,1,2,11,3,2,1,1,14,5,8,1,2,11,5,0,0,1,21,2,7,1,2,5,9,4,1,1,4,3,1,20,0,45,9,36,74,7,149716,28.36,15.63,12.74
1629962,player,2021-22,RegularSeason,144.53,294,296,3,0,1,0,0,0,2,1,0,0,120,121,10,1,0,15,11,26,5,3,9,10,173,112,6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,5,0,5,7,2,62325,11.82,6.6,5.19
1630264,player,2021-22,RegularSeason,463.41,942,949,51,14,30,10,11,39,14,3,1,6,365,353,27,0,3,43,29,64,5,11,22,35,523,371,15.3,25,8,12,4,4,21,10,1,1,2,64,22,37,18,22,62,13,2,2,10,5,1,1,2,4,4,1,0,0,2,33,22,11,71,1,52,9,43,84,11,189761,35.97,19.58,16.36
1630172,player,2021-22,RegularSeason,422.36,854,857,49,17,24,12,16,48,13,2,2,8,415,285,15,2,1,36,18,41,9,9,27,39,567,250,17.8,15,3,7,2,2,8,5,1,1,1,26,7,13,1,2,15,10,1,1,1,4,1,2,2,2,4,0,0,0,1,17,10,7,36,0,52,8,44,92,9,172818,32.76,17.07,15.67
1627832,player,2021-22,RegularSeason,2462.07,4908,4881,844,94,234,60,63,251,487,118,67,32,4051,4634,434,46,62,848,540,1101,111,35,108,161,5600,2550,422.1,16,3,6,0,0,7,9,5,0,0,35,5,14,2,2,14,16,3,2,1,2,0,1,0,0,0,1,0,0,0,44,16,28,129,3,246,29,214,429,38,966400,183.05,103.11,79.94
1630606,player,2021-22,RegularSeason,199.87,406,406,33,5,16,0,0,10,14,3,3,0,215,241,16,1,4,32,21,42,6,3,8,11,304,120,20.3,2,1,2,0,0,3,0,0,0,0,4,1,1,3,4,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,3,2,10,1,19,4,14,26,3,80255,15.22,8.12,7.11
203991,player,2021-22,RegularSeason,2041.54,4165,4180,17,4,9,7,10,15,1,0,2,5,2121,1224,92,5,15,157,112,235,56,93,264,448,2871,1441,64.3,216,31,63,10,29,73,129,18,5,12,732,326,516,45,94,702,125,23,20,47,32,9,18,3,8,21,7,1,2,4,279,191,79,541,11,598,183,404,892,77,754578,142.91,74.93,67.94
200768,player,2021-22,RegularSeason,2133.19,4279,4273,452,73,133,41,48,190,254,64,26,24,4119,4106,474,51,34,886,559,1218,67,17,137,192,5127,2208,317.4,33,6,9,2,4,14,19,3,1,2,55,9,18,4,4,22,28,5,5,2,10,0,1,0,0,0,4,2,2,0,33,13,20,102,8,249,42,207,513,82,758419,143.63,78.91,64.72
1629620,player,2021-22,RegularSeason,295.32,615,626,44,3,13,0,2,6,25,7,3,1,436,470,29,5,5,66,38,79,9,1,15,20,573,204,41.9,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,0,17,1,16,33,5,123882,23.48,12.18,11.29
1628425,player,2021-22,RegularSeason,628.42,1271,1269,74,14,27,2,2,30,34,4,11,1,646,488,34,6,5,73,44,89,14,7,45,62,857,466,30.5,7,1,2,1,2,3,3,0,1,1,30,5,12,3,4,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,26,17,9,60,2,123,21,101,200,21,254393,48.17,25.15,23.01
201937,player,2021-22,RegularSeason,970.18,1988,1989,429,60,151,26,28,148,221,58,32,14,1833,2146,225,30,29,475,284,588,49,7,39,50,2469,1011,203.4,17,2,7,2,2,6,8,3,1,1,15,1,6,0,0,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,15,3,12,59,7,126,19,107,175,11,390175,73.9,42.81,31.1
1629308,player,2021-22,RegularSeason,994.17,1974,2013,148,25,49,10,20,61,70,19,13,10,1692,1414,127,12,26,260,162,330,48,17,70,106,2060,1128,79.7,36,8,12,0,0,16,20,2,2,0,96,28,48,4,8,61,36,7,5,3,20,1,2,0,2,2,14,6,3,1,28,14,14,79,3,148,22,123,260,28,401199,76.03,41.12,34.87
1629060,player,2021-22,RegularSeason,943.51,1879,1894,121,37,71,7,14,86,28,1,9,7,936,890,48,5,6,89,59,133,23,9,56,84,1416,862,51.0,48,19,34,10,10,48,9,2,0,5,80,38,52,7,10,85,15,4,4,5,54,10,21,8,12,28,20,6,2,6,25,11,13,62,2,135,31,104,219,17,367055,69.52,38.26,31.26
1626157,player,2021-22,RegularSeason,2475.44,5159,5152,586,172,295,117,145,485,144,24,52,72,2796,3240,269,26,29,518,322,712,72,83,242,375,4535,3252,167.0,279,76,130,41,45,198,94,24,18,22,334,126,201,56,72,317,55,15,25,34,417,71,129,47,53,196,178,40,42,27,194,127,64,450,11,533,183,341,795,52,886001,167.79,85.88,81.87
1629633,player,2021-22,RegularSeason,332.63,702,701,85,15,35,6,16,37,31,5,6,8,363,403,31,5,4,70,39,74,20,5,20,29,555,271,36.9,3,0,2,0,0,0,1,0,0,0,20,6,12,1,2,13,3,1,1,2,1,0,1,0,0,0,0,0,0,0,13,10,3,30,1,34,6,29,54,4,128277,24.28,12.87,11.41
203488,player,2021-22,RegularSeason,592.57,1225,1214,6,2,5,1,2,5,0,0,0,1,832,649,22,1,3,43,26,56,18,26,44,92,1127,633,20.7,30,7,14,5,6,20,11,0,1,2,78,25,41,21,24,74,14,0,7,11,5,0,3,0,0,0,2,0,0,0,21,13,7,54,1,108,46,62,199,23,243273,46.09,25.53,20.54
1630583,player,2021-22,RegularSeason,341.7,706,708,42,7,23,1,2,16,14,3,3,1,290,272,20,1,3,47,24,56,6,10,34,46,455,275,15.0,20,6,6,2,4,14,9,2,2,2,54,24,36,3,6,52,13,4,1,3,6,1,2,1,2,3,2,1,0,1,32,22,10,54,4,52,14,38,87,14,143979,27.29,14.47,12.84
1629636,player,2021-22,RegularSeason,2430.0,4856,4816,1189,220,437,77,86,529,577,161,94,43,4075,5280,583,87,77,1063,744,1496,89,7,98,127,5824,2279,523.3,57,16,21,0,0,32,30,8,4,0,59,17,27,4,4,38,25,5,3,1,1,0,1,0,0,0,0,0,0,0,39,15,24,109,6,185,16,169,288,24,955827,181.02,103.89,77.15
1627749,player,2021-22,RegularSeason,2365.95,4911,4910,1219,254,503,99,122,625,550,171,72,60,4203,4892,627,64,43,1168,733,1581,139,23,167,251,5952,1979,502.2,42,10,23,0,0,20,18,2,1,0,115,33,60,9,13,76,34,5,8,6,6,1,3,0,0,2,2,1,0,0,80,38,40,248,14,483,85,401,751,71,987221,187.03,103.2,83.83
1629162,player,2021-22,RegularSeason,901.64,1927,1918,171,19,59,10,14,50,91,26,7,7,1573,1526,180,20,21,341,219,486,57,10,39,55,1878,658,127.9,20,8,10,1,2,18,9,2,0,1,42,13,19,2,2,29,20,4,2,1,0,0,0,0,0,0,0,0,0,0,22,13,9,46,1,72,11,59,130,16,385007,72.94,39.02,33.9
1630163,player,2021-22,RegularSeason,2391.42,5045,5008,1024,197,444,75,84,481,432,120,69,42,4664,5125,558,69,79,988,706,1429,119,30,104,152,6431,2558,454.0,30,8,11,0,0,16,17,4,2,0,122,29,54,10,11,70,53,12,3,3,1,0,0,0,0,0,1,0,0,0,106,52,55,248,13,391,77,314,553,37,997321,188.86,103.41,85.43
1629002,player,2021-22,RegularSeason,1276.16,2632,2640,181,34,85,38,46,107,51,14,16,23,1387,1069,60,7,8,109,76,162,51,32,119,189,1981,1073,58.8,33,5,15,0,0,10,17,2,0,0,123,62,88,8,10,133,18,3,10,5,36,11,17,4,6,26,8,3,5,3,34,16,18,108,5,301,74,227,429,27,496085,93.95,50.41,43.52
