entity_id,season_year,drives,pts_per_drive,cov_proxy,adj_ast,pva_proxy,elbow_touches,paint_touches,post_touches,total_touches,miv_proxy,oreb,dreb,oreb_contested,dreb_contested,rpv_proxy,def_rim_fgm,def_rim_fga,dsv_proxy,rim_fga,rim_fgm,mid_fga,fg3a,fg3m,total_fga,overall_efg,rim_rate,three_rate,ptv_proxy,off_poss,minutes,stl,blk,data_source,confidence
1629744,2022,17.0,0.0,0.0,24.0,0.0253164556962025,4.0,7.0,0.0,557.0,0.0197486535008976,3.0,47.0,0.0,7.0,0.0833333333333333,35.0,49.0,0.7142857142857143,,,,,,,,,,,948.0,459.49,8.0,3.0,tracking,high
1629745,2020,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,0.0,5.0,0.2,0.4,0.4,-0.3,,,,,shot_zones,low
1629750,2020,,,,,,,,,,,,,,,,,,,85.0,49.0,8.0,33.0,9.0,126.0,0.5357142857142857,0.6746031746031746,0.2619047619047619,0.0357142857142857,,,,,shot_zones,high
1629750,2021,,,,,,,,,,,,,,,,,,,66.0,40.0,6.0,30.0,10.0,102.0,0.5686274509803921,0.6470588235294118,0.2941176470588235,0.0686274509803921,,,,,shot_zones,high
1629750,2022,81.0,0.9382716049382716,0.024619371558147,68.0,0.0220278587625526,40.0,170.0,1.0,1743.0,0.1210556511761331,91.0,185.0,60.0,43.0,0.2093495934959349,91.0,143.0,0.6363636363636364,,,,,,,,,,,3087.0,1519.06,65.0,32.0,tracking,high
1629750,2023,33.0,0.5151515151515151,0.0170682730923694,27.0,0.0271084337349397,15.0,54.0,0.0,699.0,0.0987124463519313,27.0,61.0,19.0,22.0,0.2342857142857143,33.0,56.0,0.5892857142857143,,,,,,,,,,,996.0,480.28,24.0,21.0,tracking,high
1629750,2024,12.0,1.25,0.0323974082073434,6.0,0.0129589632829373,3.0,29.0,0.0,350.0,0.0914285714285714,20.0,47.0,14.0,14.0,0.2522522522522522,8.0,12.0,0.6666666666666666,,,,,,,,,,,463.0,230.39,10.0,8.0,tracking,high
1629751,2021,,,,,,,,,,,,,,,,,,,3.0,1.0,19.0,26.0,8.0,48.0,0.4791666666666667,0.0625,0.5416666666666666,-0.0208333333333333,,,,,shot_zones,low
1629751,2022,0.0,,0.0,1.0,0.0357142857142857,0.0,1.0,0.0,16.0,0.0625,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,,,,,,,,,,,28.0,12.99,1.0,0.0,tracking,low
1629752,2020,,,,,,,,,,,,,,,,,,,18.0,12.0,0.0,8.0,3.0,26.0,0.6346153846153846,0.6923076923076923,0.3076923076923077,0.1346153846153845,,,,,shot_zones,low
1629752,2021,,,,,,,,,,,,,,,,,,,16.0,10.0,1.0,13.0,4.0,30.0,0.5333333333333333,0.5333333333333333,0.4333333333333333,0.0333333333333333,,,,,shot_zones,low
1629752,2022,0.0,,0.0,1.0,0.015625,1.0,4.0,0.0,31.0,0.1612903225806451,2.0,2.0,2.0,0.0,0.25,3.0,3.0,1.0,,,,,,,,,,,64.0,30.97,0.0,0.0,tracking,low
1629755,2022,24.0,0.4166666666666667,0.029940119760479,24.0,0.0718562874251497,1.0,2.0,0.0,334.0,0.0089820359281437,1.0,20.0,0.0,4.0,0.0952380952380952,12.0,13.0,0.9230769230769232,,,,,,,,,,,334.0,171.1,5.0,1.0,tracking,high
1629760,2020,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,2.0,0.0,4.0,0.25,0.0,0.5,-0.25,,,,,shot_zones,low
1629760,2022,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,,,,,,,,,,,5.0,1.93,1.0,0.0,tracking,low
1629783,2022,0.0,,0.0,2.0,0.0909090909090909,0.0,2.0,0.0,22.0,0.0909090909090909,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,22.0,9.82,1.0,0.0,tracking,low
1629788,2022,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,5.0,1.93,0.0,0.0,tracking,low
1629833,2021,,,,,,,,,,,,,,,,,,,11.0,3.0,1.0,8.0,2.0,20.0,0.3,0.55,0.4,-0.2,,,,,shot_zones,low
1629833,2022,34.0,0.3823529411764705,0.0182072829131652,23.0,0.0322128851540616,5.0,16.0,0.0,413.0,0.0508474576271186,16.0,29.0,7.0,6.0,0.1477272727272727,13.0,23.0,0.5652173913043478,,,,,,,,,,,714.0,349.33,13.0,1.0,tracking,high
1629873,2022,1.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,16.0,6.62,0.0,0.0,tracking,low
1629875,2022,16.0,0.375,0.0207612456747404,27.0,0.0934256055363321,0.0,1.0,0.0,308.0,0.0032467532467532,2.0,12.0,0.0,4.0,0.1176470588235294,7.0,13.0,0.5384615384615384,,,,,,,,,,,289.0,137.37,7.0,3.0,tracking,high
1629875,2023,7.0,0.2857142857142857,0.0512820512820512,5.0,0.1282051282051282,0.0,0.0,0.0,45.0,0.0,0.0,3.0,0.0,1.0,0.2,3.0,3.0,1.0,,,,,,,,,,,39.0,19.56,0.0,0.0,tracking,low
1629875,2024,20.0,0.4,0.0314960629921259,22.0,0.0866141732283464,3.0,3.0,0.0,274.0,0.0218978102189781,8.0,8.0,3.0,0.0,0.1153846153846153,14.0,16.0,0.875,,,,,,,,,,,254.0,119.27,3.0,3.0,tracking,high
1629958,2022,0.0,,0.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,2.0,0.85,0.0,0.0,tracking,low
1629962,2021,,,,,,,,,,,,,,,,,,,5.0,1.0,7.0,16.0,6.0,28.0,0.5,0.1785714285714285,0.5714285714285714,0.0,,,,,shot_zones,low
1629962,2022,3.0,0.0,0.0,11.0,0.0374149659863945,0.0,1.0,0.0,173.0,0.0057803468208092,1.0,5.0,0.0,0.0,0.0,9.0,10.0,0.9,,,,,,,,,,,294.0,144.53,5.0,3.0,tracking,high
1630162,2021,,,,,,,,,,,,,,,,,,,537.0,293.0,152.0,520.0,171.0,1209.0,0.488420181968569,0.4441687344913151,0.4301075268817204,-0.0115798180314309,,,,,shot_zones,high
1630162,2022,780.0,0.6166666666666667,0.094147582697201,329.0,0.0643961636328048,62.0,89.0,16.0,4430.0,0.0376975169300225,62.0,281.0,18.0,46.0,0.1103448275862069,165.0,234.0,0.7051282051282052,,,,,,,,,,,5109.0,2466.02,105.0,46.0,tracking,high
1630162,2023,958.0,0.755741127348643,0.1229828435535926,425.0,0.072192967555631,43.0,72.0,46.0,5568.0,0.0289152298850574,45.0,408.0,18.0,79.0,0.1220125786163522,162.0,229.0,0.7074235807860262,,,,,,,,,,,5887.0,2816.83,123.0,58.0,tracking,high
1630162,2024,1155.0,0.7307359307359307,0.1511190689346463,508.0,0.0909579230080573,48.0,87.0,78.0,5535.0,0.0384823848238482,52.0,378.0,24.0,71.0,0.1336146272855133,125.0,190.0,0.6578947368421053,,,,,,,,,,,5585.0,2770.42,101.0,42.0,tracking,high
1630163,2021,,,,,,,,,,,,,,,,,,,296.0,152.0,114.0,262.0,93.0,672.0,0.5066964285714286,0.4404761904761904,0.3898809523809524,0.0066964285714286,,,,,shot_zones,high
1630163,2022,1024.0,0.4697265625,0.0953419226957383,706.0,0.1399405351833498,30.0,122.0,1.0,6431.0,0.0237910122842481,106.0,391.0,52.0,77.0,0.1610486891385767,104.0,152.0,0.6842105263157895,,,,,,,,,,,5045.0,2391.42,119.0,30.0,tracking,high
1630163,2023,528.0,0.4337121212121212,0.0846580406654343,381.0,0.1408502772643253,15.0,51.0,0.0,3247.0,0.0203264551894056,42.0,189.0,25.0,29.0,0.1421052631578947,69.0,102.0,0.6764705882352942,,,,,,,,,,,2705.0,1267.73,46.0,11.0,tracking,high
1630163,2024,375.0,0.6106666666666667,0.1544167228590694,216.0,0.1456507080242751,11.0,35.0,0.0,1843.0,0.0249593054801953,29.0,84.0,10.0,8.0,0.0994475138121546,32.0,43.0,0.7441860465116279,,,,,,,,,,,1483.0,711.36,40.0,4.0,tracking,high
1630164,2021,,,,,,,,,,,,,,,,,,,234.0,142.0,89.0,38.0,12.0,361.0,0.5318559556786704,0.6481994459833795,0.1052631578947368,0.0318559556786703,,,,,shot_zones,high
1630164,2023,26.0,0.7692307692307693,0.0111856823266219,33.0,0.0184563758389261,92.0,266.0,87.0,1453.0,0.3062629043358568,73.0,194.0,45.0,53.0,0.1917808219178082,132.0,194.0,0.6804123711340206,,,,,,,,,,,1788.0,867.17,7.0,27.0,tracking,high
1630164,2024,24.0,0.8333333333333334,0.0091199270405836,53.0,0.0241678066575467,116.0,307.0,49.0,1797.0,0.2626599888703395,106.0,218.0,73.0,60.0,0.2052469135802469,156.0,259.0,0.6023166023166023,,,,,,,,,,,2193.0,1060.89,12.0,38.0,tracking,high
1630165,2021,,,,,,,,,,,,,,,,,,,65.0,26.0,62.0,71.0,20.0,198.0,0.4090909090909091,0.3282828282828283,0.3585858585858585,-0.0909090909090908,,,,,shot_zones,high
1630165,2022,409.0,0.3887530562347188,0.048036253776435,329.0,0.0993957703927492,21.0,48.0,0.0,3366.0,0.0204991087344028,36.0,172.0,13.0,29.0,0.1111111111111111,100.0,151.0,0.6622516556291391,,,,,,,,,,,3310.0,1617.17,78.0,34.0,tracking,high
1630165,2023,669.0,0.4379671150971599,0.0676830676830676,526.0,0.1215061215061215,21.0,40.0,3.0,4659.0,0.0137368534020176,28.0,192.0,9.0,30.0,0.0896551724137931,155.0,223.0,0.695067264573991,,,,,,,,,,,4329.0,2122.33,102.0,28.0,tracking,high
1630165,2024,288.0,0.4097222222222222,0.0562440419447092,243.0,0.1158245948522402,9.0,19.0,2.0,2039.0,0.0147130946542422,11.0,108.0,6.0,18.0,0.1170731707317073,88.0,119.0,0.7394957983193278,,,,,,,,,,,2098.0,1007.72,36.0,20.0,tracking,high
1630166,2021,,,,,,,,,,,,,,,,,,,118.0,68.0,25.0,168.0,53.0,311.0,0.5032154340836013,0.3794212218649517,0.5401929260450161,0.0032154340836012,,,,,shot_zones,high
1630166,2022,318.0,0.5660377358490566,0.0448877805486284,212.0,0.0528678304239401,49.0,112.0,28.0,3122.0,0.0605381165919282,52.0,373.0,28.0,96.0,0.1631578947368421,175.0,262.0,0.6679389312977099,,,,,,,,,,,4010.0,1984.06,59.0,44.0,tracking,high
1630166,2023,368.0,0.6277173913043478,0.0563689604685212,264.0,0.0644216691068814,54.0,146.0,8.0,3406.0,0.0610687022900763,74.0,413.0,47.0,90.0,0.1604215456674473,209.0,296.0,0.706081081081081,,,,,,,,,,,4098.0,2020.41,65.0,29.0,tracking,high
1630166,2024,652.0,0.5766871165644172,0.0782192635739546,343.0,0.0713542750156022,96.0,138.0,30.0,4166.0,0.0633701392222755,84.0,456.0,43.0,104.0,0.1496945010183299,294.0,422.0,0.6966824644549763,,,,,,,,,,,4807.0,2256.68,60.0,36.0,tracking,high
1630167,2021,,,,,,,,,,,,,,,,,,,107.0,69.0,15.0,85.0,26.0,207.0,0.5555555555555556,0.5169082125603864,0.4106280193236715,0.0555555555555555,,,,,shot_zones,high
1630167,2022,124.0,0.782258064516129,0.0402991275446614,92.0,0.0382218529289572,55.0,200.0,36.0,2048.0,0.14208984375,69.0,196.0,35.0,41.0,0.1648590021691974,67.0,101.0,0.6633663366336634,,,,,,,,,,,2407.0,1220.16,25.0,33.0,tracking,high
1630167,2023,84.0,0.6190476190476191,0.0241075567918405,72.0,0.0333796940194714,19.0,117.0,7.0,1716.0,0.0833333333333333,29.0,158.0,15.0,33.0,0.1514195583596214,58.0,81.0,0.7160493827160493,,,,,,,,,,,2157.0,1050.55,23.0,12.0,tracking,high
1630167,2024,182.0,0.6098901098901099,0.030113944655453,158.0,0.0428648941942485,42.0,226.0,13.0,2657.0,0.1057583741061347,85.0,235.0,36.0,40.0,0.1364452423698384,108.0,164.0,0.6585365853658537,,,,,,,,,,,3686.0,1730.59,47.0,43.0,tracking,high
1630168,2021,,,,,,,,,,,,,,,,,,,137.0,93.0,8.0,4.0,0.0,149.0,0.6442953020134228,0.9194630872483222,0.0268456375838926,0.1442953020134227,,,,,shot_zones,high
1630168,2022,9.0,1.3333333333333333,0.006006006006006,63.0,0.0315315315315315,105.0,313.0,27.0,1239.0,0.3591606133979015,115.0,168.0,73.0,63.0,0.2833333333333333,120.0,207.0,0.5797101449275363,,,,,,,,,,,1998.0,992.05,30.0,60.0,tracking,high
1630168,2023,35.0,0.8571428571428571,0.0078369905956112,92.0,0.0240334378265412,221.0,527.0,45.0,2352.0,0.3371598639455782,217.0,359.0,158.0,121.0,0.2756916996047431,259.0,445.0,0.5820224719101124,,,,,,,,,,,3828.0,1848.57,56.0,107.0,tracking,high
1630168,2024,28.0,0.9285714285714286,0.0087719298245614,87.0,0.0293522267206477,98.0,336.0,12.0,1565.0,0.2849840255591054,145.0,231.0,72.0,65.0,0.2057057057057057,187.0,314.0,0.5955414012738853,,,,,,,,,,,2964.0,1404.77,26.0,60.0,tracking,high
1630169,2021,,,,,,,,,,,,,,,,,,,163.0,98.0,160.0,295.0,121.0,618.0,0.5703883495145631,0.2637540453074433,0.4773462783171521,0.070388349514563,,,,,shot_zones,high
1630169,2022,918.0,0.4041394335511982,0.0679362754074345,731.0,0.1338582677165354,23.0,51.0,0.0,6180.0,0.0119741100323624,60.0,247.0,18.0,17.0,0.0660377358490566,131.0,176.0,0.7443181818181818,,,,,,,,,,,5461.0,2663.6,133.0,49.0,tracking,high
1630169,2023,850.0,0.5035294117647059,0.1092394078611536,706.0,0.1801939765186319,14.0,22.0,0.0,5274.0,0.0068259385665529,33.0,172.0,11.0,12.0,0.0644257703081232,68.0,96.0,0.7083333333333334,,,,,,,,,,,3918.0,1882.89,91.0,25.0,tracking,high
1630169,2024,833.0,0.5498199279711885,0.0966448617851867,918.0,0.1937117535345009,22.0,29.0,1.0,6269.0,0.0082947838570744,35.0,236.0,12.0,20.0,0.0686695278969957,103.0,137.0,0.7518248175182481,,,,,,,,,,,4739.0,2223.53,83.0,48.0,tracking,high
1630170,2021,,,,,,,,,,,,,,,,,,,57.0,33.0,96.0,150.0,52.0,303.0,0.4917491749174917,0.1881188118811881,0.495049504950495,-0.0082508250825082,,,,,shot_zones,high
1630170,2022,315.0,0.6063492063492063,0.0474063042938694,172.0,0.0426904939190866,47.0,57.0,0.0,2632.0,0.0395136778115501,44.0,262.0,26.0,71.0,0.1913214990138067,104.0,168.0,0.6190476190476191,,,,,,,,,,,4029.0,1936.89,75.0,42.0,tracking,high
1630170,2023,336.0,0.4226190476190476,0.0571428571428571,166.0,0.0668008048289738,20.0,21.0,0.0,2021.0,0.020286986640277,8.0,140.0,5.0,33.0,0.1428571428571428,67.0,97.0,0.6907216494845361,,,,,,,,,,,2485.0,1178.04,43.0,17.0,tracking,high
1630170,2024,598.0,0.6471571906354515,0.0821481638717894,336.0,0.0713224368499257,40.0,39.0,2.0,3850.0,0.021038961038961,27.0,234.0,7.0,48.0,0.1312649164677804,107.0,164.0,0.6524390243902439,,,,,,,,,,,4711.0,2247.73,73.0,23.0,tracking,high
1630171,2021,,,,,,,,,,,,,,,,,,,310.0,167.0,29.0,211.0,61.0,550.0,0.4772727272727273,0.5636363636363636,0.3836363636363636,-0.0227272727272727,,,,,shot_zones,high
1630171,2022,220.0,0.4772727272727273,0.0267652306907978,143.0,0.036451695131277,35.0,112.0,0.0,2079.0,0.0707070707070707,72.0,129.0,29.0,30.0,0.146039603960396,102.0,142.0,0.7183098591549296,,,,,,,,,,,3923.0,1980.92,56.0,22.0,tracking,high
1630171,2023,137.0,0.635036496350365,0.0266055045871559,110.0,0.0336391437308868,28.0,86.0,1.0,1506.0,0.0763612217795484,52.0,135.0,26.0,31.0,0.1443037974683544,82.0,135.0,0.6074074074074074,,,,,,,,,,,3270.0,1652.6,56.0,30.0,tracking,high
1630171,2024,261.0,0.4712643678160919,0.0328175026680896,157.0,0.041889007470651,23.0,97.0,5.0,2116.0,0.0590737240075614,67.0,139.0,34.0,29.0,0.1559405940594059,83.0,122.0,0.680327868852459,,,,,,,,,,,3748.0,1887.08,57.0,34.0,tracking,high
1630172,2021,,,,,,,,,,,,,,,,,,,239.0,136.0,151.0,138.0,54.0,528.0,0.5340909090909091,0.4526515151515151,0.2613636363636363,0.034090909090909,,,,,shot_zones,high
1630172,2022,49.0,0.979591836734694,0.0562060889929742,18.0,0.0210772833723653,15.0,26.0,4.0,567.0,0.0793650793650793,17.0,52.0,10.0,8.0,0.140625,27.0,39.0,0.6923076923076923,,,,,,,,,,,854.0,422.36,9.0,9.0,tracking,high
1630172,2023,209.0,0.6172248803827751,0.0276468066866695,121.0,0.0259322760394342,49.0,147.0,19.0,3126.0,0.0687779910428662,77.0,244.0,47.0,64.0,0.1776,167.0,250.0,0.668,,,,,,,,,,,4666.0,2292.1,70.0,68.0,tracking,high
1630172,2024,210.0,0.4952380952380952,0.0443875373452838,77.0,0.0328638497652582,15.0,61.0,2.0,1648.0,0.0473300970873786,46.0,120.0,25.0,17.0,0.1368078175895765,73.0,102.0,0.7156862745098039,,,,,,,,,,,2343.0,1174.07,40.0,33.0,tracking,high
1630173,2021,,,,,,,,,,,,,,,,,,,211.0,119.0,16.0,1.0,0.0,228.0,0.543859649122807,0.925438596491228,0.0043859649122807,0.043859649122807,,,,,shot_zones,high
1630173,2022,194.0,0.6185567010309279,0.0353877912120318,100.0,0.0294898260100265,84.0,306.0,35.0,2447.0,0.1736820596648957,146.0,327.0,94.0,98.0,0.217440543601359,166.0,299.0,0.5551839464882943,,,,,,,,,,,3391.0,1724.71,37.0,41.0,tracking,high
1630173,2023,140.0,0.7285714285714285,0.0450331125827814,58.0,0.02560706401766,88.0,202.0,22.0,1775.0,0.1757746478873239,100.0,228.0,65.0,74.0,0.2451499118165784,131.0,210.0,0.6238095238095238,,,,,,,,,,,2265.0,1140.55,31.0,30.0,tracking,high
1630173,2024,170.0,0.6294117647058823,0.0337326607818411,117.0,0.0368852459016393,108.0,311.0,10.0,2438.0,0.1759639048400328,191.0,296.0,129.0,94.0,0.2519774011299435,207.0,341.0,0.6070381231671554,,,,,,,,,,,3172.0,1623.74,46.0,68.0,tracking,high
1630174,2021,,,,,,,,,,,,,,,,,,,54.0,30.0,16.0,108.0,40.0,178.0,0.550561797752809,0.3033707865168539,0.6067415730337079,0.050561797752809,,,,,shot_zones,high
1630174,2022,70.0,0.6,0.0359281437125748,26.0,0.0222412318220701,8.0,16.0,0.0,802.0,0.0299251870324189,15.0,74.0,5.0,17.0,0.1294117647058823,34.0,58.0,0.5862068965517241,,,,,,,,,,,1169.0,573.88,20.0,4.0,tracking,high
1630174,2023,300.0,0.5366666666666666,0.0424802110817941,120.0,0.0316622691292876,29.0,77.0,0.0,2635.0,0.0402277039848197,62.0,215.0,34.0,50.0,0.1374795417348608,142.0,220.0,0.6454545454545455,,,,,,,,,,,3790.0,1816.44,55.0,34.0,tracking,high
1630174,2024,316.0,0.7183544303797469,0.0543712574850299,132.0,0.0316167664670658,18.0,75.0,0.0,2827.0,0.0328970640254686,63.0,212.0,31.0,52.0,0.1397306397306397,153.0,274.0,0.5583941605839416,,,,,,,,,,,4175.0,1994.72,65.0,49.0,tracking,high
1630175,2021,,,,,,,,,,,,,,,,,,,249.0,109.0,131.0,172.0,58.0,552.0,0.4492753623188406,0.4510869565217391,0.3115942028985507,-0.0507246376811594,,,,,shot_zones,high
1630175,2022,733.0,0.4761255115961801,0.082623106060606,438.0,0.1036931818181818,19.0,42.0,1.0,4953.0,0.0125176660609731,32.0,316.0,15.0,45.0,0.0958466453674121,84.0,119.0,0.7058823529411765,,,,,,,,,,,4224.0,2059.4,46.0,17.0,tracking,high
1630175,2023,482.0,0.6265560165975104,0.0959644105497299,286.0,0.0908802033682872,25.0,58.0,0.0,3172.0,0.0261664564943253,47.0,241.0,23.0,32.0,0.1078431372549019,72.0,99.0,0.7272727272727273,,,,,,,,,,,3147.0,1551.73,37.0,31.0,tracking,high
1630175,2024,704.0,0.5866477272727273,0.1147222222222222,283.0,0.0786111111111111,31.0,73.0,2.0,3714.0,0.0285406569736133,64.0,247.0,32.0,39.0,0.1241258741258741,100.0,141.0,0.7092198581560284,,,,,,,,,,,3600.0,1817.34,64.0,37.0,tracking,high
1630176,2021,,,,,,,,,,,,,,,,,,,20.0,12.0,9.0,7.0,1.0,36.0,0.5138888888888888,0.5555555555555556,0.1944444444444444,0.0138888888888888,,,,,shot_zones,low
1630176,2022,1.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,56.0,0.4464285714285714,8.0,4.0,5.0,2.0,0.3684210526315789,4.0,7.0,0.5714285714285714,,,,,,,,,,,92.0,44.14,2.0,1.0,tracking,low
1630176,2023,2.0,0.0,0.0,3.0,0.0491803278688524,2.0,7.0,2.0,44.0,0.25,3.0,8.0,3.0,4.0,0.4117647058823529,3.0,4.0,0.75,,,,,,,,,,,61.0,28.48,2.0,2.0,tracking,low
1630177,2021,,,,,,,,,,,,,,,,,,,196.0,81.0,105.0,310.0,104.0,611.0,0.4533551554828151,0.320785597381342,0.5073649754500819,-0.0466448445171849,,,,,shot_zones,high
1630177,2022,312.0,0.4743589743589743,0.079484425349087,136.0,0.0730397422126745,12.0,27.0,0.0,2038.0,0.0191364082433758,20.0,111.0,8.0,13.0,0.0929203539823008,57.0,81.0,0.7037037037037037,,,,,,,,,,,1862.0,908.23,31.0,11.0,tracking,high
1630177,2023,323.0,0.4458204334365325,0.0808080808080808,189.0,0.106060606060606,3.0,15.0,0.0,2079.0,0.0086580086580086,14.0,109.0,3.0,17.0,0.091743119266055,53.0,75.0,0.7066666666666667,,,,,,,,,,,1782.0,853.66,37.0,12.0,tracking,high
1630177,2024,77.0,0.2857142857142857,0.048780487804878,34.0,0.0753880266075388,3.0,3.0,0.0,415.0,0.0144578313253012,4.0,20.0,0.0,1.0,0.0227272727272727,10.0,13.0,0.7692307692307693,,,,,,,,,,,451.0,213.19,7.0,0.0,tracking,high
1630178,2021,,,,,,,,,,,,,,,,,,,194.0,103.0,132.0,103.0,31.0,429.0,0.4976689976689977,0.4522144522144522,0.2400932400932401,-0.0023310023310023,,,,,shot_zones,high
1630178,2022,666.0,0.8033033033033034,0.1014795144157814,391.0,0.0741654021244309,13.0,27.0,0.0,5896.0,0.0067842605156037,26.0,214.0,8.0,25.0,0.0734966592427616,92.0,131.0,0.7022900763358778,,,,,,,,,,,5272.0,2650.38,55.0,32.0,tracking,high
1630178,2023,557.0,0.77737881508079,0.1080878681977034,277.0,0.0691462805791313,13.0,20.0,0.0,4110.0,0.0080291970802919,23.0,153.0,7.0,13.0,0.0613496932515337,59.0,80.0,0.7375,,,,,,,,,,,4006.0,2015.8,49.0,8.0,tracking,high
1630178,2024,920.0,0.7391304347826086,0.1294005708848715,558.0,0.1061845861084681,14.0,29.0,0.0,6030.0,0.0071310116086235,36.0,219.0,11.0,20.0,0.0645833333333333,105.0,137.0,0.7664233576642335,,,,,,,,,,,5255.0,2596.59,68.0,33.0,tracking,high
1630179,2021,,,,,,,,,,,,,,,,,,,7.0,5.0,2.0,7.0,0.0,16.0,0.3125,0.4375,0.4375,-0.1875,,,,,shot_zones,low
1630179,2022,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,8.0,3.05,0.0,0.0,tracking,low
1630180,2021,,,,,,,,,,,,,,,,,,,170.0,85.0,62.0,453.0,174.0,685.0,0.5328467153284672,0.2481751824817518,0.6613138686131387,0.0328467153284671,,,,,shot_zones,high
1630180,2022,455.0,0.6087912087912087,0.0508256880733944,287.0,0.0526605504587155,66.0,128.0,103.0,4031.0,0.0736789878442073,107.0,331.0,45.0,63.0,0.1493775933609958,121.0,176.0,0.6875,,,,,,,,,,,5450.0,2671.79,71.0,16.0,tracking,high
1630180,2023,350.0,0.8114285714285714,0.0648253823328007,141.0,0.0321844327779045,38.0,88.0,68.0,2800.0,0.0692857142857142,95.0,258.0,37.0,42.0,0.1323283082077052,111.0,143.0,0.7762237762237763,,,,,,,,,,,4381.0,2100.27,67.0,12.0,tracking,high
1630180,2024,247.0,0.6518218623481782,0.0374244537424453,111.0,0.0258019525801952,28.0,176.0,49.0,2522.0,0.1003172085646312,166.0,240.0,84.0,43.0,0.1904047976011994,105.0,148.0,0.7094594594594594,,,,,,,,,,,4302.0,2061.67,51.0,11.0,tracking,high
1630181,2021,,,,,,,,,,,,,,,,,,,158.0,81.0,68.0,87.0,27.0,313.0,0.4776357827476038,0.5047923322683706,0.2779552715654952,-0.0223642172523961,,,,,shot_zones,high
1630181,2022,430.0,0.3465116279069767,0.051361599448466,190.0,0.0654946570148224,11.0,31.0,0.0,2476.0,0.0169628432956381,23.0,171.0,13.0,25.0,0.1210191082802547,80.0,108.0,0.7407407407407407,,,,,,,,,,,2901.0,1402.26,42.0,13.0,tracking,high
1630181,2023,186.0,0.5376344086021505,0.0660938532716457,64.0,0.0423000660938532,13.0,18.0,0.0,1113.0,0.0278526504941599,18.0,69.0,9.0,13.0,0.1341463414634146,43.0,62.0,0.6935483870967742,,,,,,,,,,,1513.0,749.61,27.0,9.0,tracking,high
1630181,2024,13.0,0.2307692307692307,0.0193548387096774,9.0,0.0580645161290322,0.0,3.0,0.0,113.0,0.0265486725663716,2.0,4.0,1.0,0.0,0.0833333333333333,11.0,12.0,0.9166666666666666,,,,,,,,,,,155.0,76.02,0.0,0.0,tracking,low
1630182,2021,,,,,,,,,,,,,,,,,,,54.0,32.0,14.0,25.0,4.0,93.0,0.4731182795698925,0.5806451612903226,0.2688172043010752,-0.0268817204301075,,,,,shot_zones,high
1630182,2022,155.0,0.3612903225806451,0.0265026029342167,102.0,0.048272598201609,32.0,99.0,2.0,1134.0,0.1172839506172839,52.0,109.0,22.0,17.0,0.134020618556701,47.0,61.0,0.7704918032786885,,,,,,,,,,,2113.0,1038.96,45.0,14.0,tracking,high
1630182,2023,293.0,0.5631399317406144,0.0533807829181494,135.0,0.0436751860239404,41.0,82.0,0.0,2053.0,0.0599123234291281,55.0,127.0,14.0,24.0,0.1055555555555555,78.0,100.0,0.78,,,,,,,,,,,3091.0,1539.26,42.0,5.0,tracking,high
1630182,2024,208.0,0.4230769230769231,0.029004614370468,153.0,0.0504284772577455,31.0,61.0,0.0,1837.0,0.050081654872074,40.0,144.0,12.0,23.0,0.107361963190184,75.0,97.0,0.7731958762886598,,,,,,,,,,,3034.0,1477.7,45.0,9.0,tracking,high
1630183,2021,,,,,,,,,,,,,,,,,,,129.0,75.0,40.0,198.0,72.0,367.0,0.5449591280653951,0.3514986376021798,0.5395095367847411,0.0449591280653951,,,,,shot_zones,high
1630183,2022,206.0,0.6504854368932039,0.0354966887417218,102.0,0.0270198675496688,32.0,150.0,4.0,2423.0,0.0767643417251341,76.0,217.0,34.0,62.0,0.1675392670157068,124.0,222.0,0.5585585585585585,,,,,,,,,,,3775.0,1802.69,52.0,54.0,tracking,high
1630183,2023,420.0,0.5261904761904762,0.0447458999797529,181.0,0.0366470945535533,49.0,183.0,16.0,3073.0,0.0807028961926456,91.0,212.0,48.0,54.0,0.17,157.0,297.0,0.5286195286195287,,,,,,,,,,,4939.0,2390.78,73.0,76.0,tracking,high
