entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
1630620,player,2022-23,RegularSeason,24.98,53,51,0,0,0,0,0,0,0,0,0,0,30,22,1,0,0,3,1,3,0,1,1,1,43,22,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,5,0,5,8,0,10316,1.94,0.99,0.97
1631222,player,2022-23,RegularSeason,414.29,860,872,28,6,12,3,4,15,10,1,4,2,372,273,21,1,5,45,27,54,12,4,44,61,497,280,14.3,6,1,1,3,4,5,3,0,0,2,19,3,7,1,2,7,11,1,0,1,2,1,1,0,0,2,1,0,0,0,19,9,10,35,1,44,12,31,77,6,171792,32.53,17.84,14.71
1630264,player,2022-23,RegularSeason,624.66,1275,1292,53,9,23,16,22,34,17,4,2,11,463,412,34,3,3,58,40,91,7,12,38,65,656,428,19.6,26,7,10,0,0,14,13,2,0,0,78,41,52,10,16,93,13,0,2,7,2,0,0,2,2,2,1,0,0,1,37,18,19,101,8,62,17,45,98,10,255049,48.31,26.3,21.95
1628365,player,2022-23,RegularSeason,1777.97,3686,3680,720,150,299,41,56,349,335,90,42,28,3015,3092,341,37,30,621,407,905,87,26,97,127,3993,1333,328.4,35,10,14,0,0,20,17,4,2,0,116,47,70,4,4,99,38,8,3,2,35,7,13,0,0,14,20,4,1,0,69,39,30,168,5,165,28,137,302,31,747928,141.64,75.49,66.22
1630256,player,2022-23,RegularSeason,677.48,1384,1385,186,51,95,11,20,118,66,14,13,10,942,937,84,9,7,171,100,228,21,7,38,61,1268,671,74.4,20,3,7,1,2,8,9,3,2,1,70,22,44,3,8,49,18,4,2,3,37,9,15,6,6,24,9,2,5,3,41,23,18,97,3,77,17,60,128,13,265247,50.22,27.41,22.85
200768,player,2022-23,RegularSeason,1717.74,3426,3412,351,54,102,40,46,156,201,43,16,23,3098,2966,281,30,24,580,334,721,57,21,108,147,3828,1777,224.7,18,2,3,0,0,4,12,4,2,0,52,9,18,2,2,21,25,8,3,1,5,0,1,0,0,0,4,1,0,0,43,17,26,128,6,182,30,152,384,50,598448,113.32,62.22,51.14
1630527,player,2022-23,RegularSeason,248.35,516,524,77,16,45,13,17,44,19,5,4,8,269,301,20,0,4,44,23,47,9,0,18,26,429,244,21.0,2,1,2,0,0,2,0,0,0,0,10,2,7,1,2,5,1,1,0,1,3,1,3,0,0,2,0,0,0,0,7,3,4,16,2,23,6,17,47,1,100164,18.99,10.09,8.85
1627741,player,2022-23,RegularSeason,2481.91,5193,5173,475,89,180,23,26,203,239,44,29,13,3372,3084,225,26,45,393,295,588,92,26,212,301,4698,2722,158.1,35,10,12,5,5,28,18,2,3,1,68,27,35,5,6,64,27,5,1,2,0,0,0,0,0,0,0,0,0,0,67,21,45,178,4,333,48,285,568,58,1044992,197.89,107.82,90.1
1630270,player,2022-23,RegularSeason,48.23,99,105,5,1,2,2,2,4,1,1,1,1,48,42,5,0,0,4,5,11,0,1,2,5,64,39,1.6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,7,1,20389,3.87,2.04,1.83
1629675,player,2022-23,RegularSeason,1250.95,2644,2657,201,72,114,27,40,176,43,8,17,20,1713,1457,77,2,17,120,96,191,42,53,184,291,2460,1427,68.3,126,36,65,16,20,92,45,6,3,10,183,81,121,14,18,180,43,8,7,9,72,16,34,4,4,37,22,5,10,2,73,48,25,174,1,260,93,167,412,24,501283,94.94,50.19,44.76
1629052,player,2022-23,RegularSeason,1083.18,2240,2251,160,30,77,50,72,111,32,6,13,36,1271,931,44,3,3,89,50,115,33,13,70,110,1718,911,43.7,27,8,15,4,4,20,8,3,1,2,98,29,48,16,20,75,36,6,1,10,1,0,0,0,0,0,1,0,0,0,62,33,29,166,4,156,48,108,271,33,442790,83.93,45.11,38.85
203458,player,2022-23,RegularSeason,161.25,354,352,3,1,2,0,0,2,1,0,0,0,202,118,12,0,2,19,14,31,4,11,16,32,254,140,6.2,31,4,9,2,2,10,19,3,2,1,50,13,19,6,10,32,21,3,3,4,2,0,1,0,0,0,1,1,0,0,24,13,11,51,1,36,10,26,56,5,65316,12.37,6.55,5.81
1627759,player,2022-23,RegularSeason,2404.96,4965,4954,764,230,397,111,134,590,222,47,57,67,2427,3088,232,14,56,442,301,625,75,26,139,212,4288,2332,249.5,103,32,60,9,12,74,33,9,4,6,158,62,108,12,17,140,31,5,6,8,45,13,22,3,4,31,20,1,0,2,78,36,41,218,6,381,67,315,598,62,909294,172.24,91.97,80.25
1630267,player,2022-23,RegularSeason,52.16,104,105,5,0,1,0,0,0,4,0,0,0,96,93,9,3,0,21,12,28,6,0,2,2,119,59,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,4,1,21447,4.05,2.23,1.82
1629631,player,2022-23,RegularSeason,2125.61,4472,4478,373,97,221,60,70,261,77,16,22,36,1485,1532,94,9,8,189,111,244,35,17,131,188,2545,1589,94.9,60,23,40,7,8,53,12,2,3,4,80,30,51,11,14,73,15,5,3,7,36,12,19,8,12,33,5,0,3,6,46,18,27,137,2,238,66,172,414,48,810193,153.42,82.51,70.93
1628995,player,2022-23,RegularSeason,928.19,1956,1960,99,24,54,18,20,67,25,6,8,10,926,649,31,0,3,66,34,75,24,12,61,84,1333,643,37.6,11,4,6,1,1,9,5,0,0,1,51,24,31,2,3,50,15,0,1,2,1,0,0,0,0,0,1,0,0,0,33,20,13,77,2,141,34,107,215,15,376342,71.27,38.89,32.39
1631100,player,2022-23,RegularSeason,1401.45,2916,2919,205,64,128,23,26,152,48,8,11,13,894,1043,73,6,7,120,86,187,42,12,108,145,1518,1024,52.6,31,12,16,0,0,25,11,3,2,0,50,22,30,3,4,47,14,4,3,2,1,1,1,0,0,2,0,0,0,0,37,13,24,79,1,116,26,90,197,13,603811,114.37,61.34,53.01
203933,player,2022-23,RegularSeason,686.69,1432,1431,97,28,71,7,10,63,17,4,4,5,583,607,40,0,4,66,44,96,22,12,52,71,904,509,34.2,22,7,13,0,0,14,6,1,3,0,47,21,35,2,4,45,7,0,3,2,10,3,6,0,0,6,1,0,2,0,26,17,9,66,3,95,32,63,152,13,275559,52.23,27.05,25.11
1630233,player,2022-23,RegularSeason,286.23,621,617,46,11,18,18,24,40,11,3,4,12,275,251,13,4,1,31,18,42,9,6,19,30,411,243,14.7,16,5,6,1,2,13,7,2,1,1,39,12,22,8,14,33,8,3,1,7,10,1,3,2,2,4,5,1,1,1,21,14,7,54,0,33,6,27,60,8,112125,21.24,11.21,10.06
201933,player,2022-23,RegularSeason,568.87,1165,1155,15,2,7,0,2,5,3,0,2,1,670,492,61,2,3,89,67,164,14,9,53,79,842,510,23.5,46,11,14,5,8,27,25,6,0,4,89,29,43,8,12,67,32,7,3,6,14,3,5,1,2,8,5,0,1,1,47,27,20,101,3,108,45,63,182,19,201569,38.19,20.78,17.32
202066,player,2022-23,RegularSeason,161.84,354,357,14,1,5,2,2,4,7,2,1,1,154,139,13,3,3,22,18,29,9,2,19,26,208,128,6.9,3,1,3,0,0,2,0,0,0,0,6,1,3,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,11,1,12,4,8,23,4,66069,12.52,6.73,5.82
1627827,player,2022-23,RegularSeason,2008.84,3968,3986,215,21,71,17,20,61,113,30,17,10,1865,1542,100,11,27,205,138,272,55,36,174,274,2486,1463,64.7,39,6,6,2,2,15,30,6,0,1,131,45,64,10,12,103,56,9,4,6,1,0,0,0,0,0,0,0,0,0,114,65,49,215,5,202,62,140,380,45,767315,145.35,77.35,68.01
202083,player,2022-23,RegularSeason,820.42,1725,1736,37,3,11,11,12,17,18,4,1,6,545,449,34,5,5,71,44,95,20,13,34,53,759,471,18.0,12,1,3,2,2,4,8,3,0,1,44,15,21,3,4,33,20,3,1,1,2,0,1,2,2,2,0,0,0,1,34,14,20,62,2,79,25,55,154,18,333156,63.09,34.16,28.92
203473,player,2022-23,RegularSeason,426.24,861,887,10,6,7,3,4,15,1,0,0,2,519,391,26,1,2,42,29,66,9,19,53,87,719,394,21.4,56,18,29,8,10,46,20,4,2,4,106,40,67,12,16,94,22,6,7,8,21,7,16,2,4,17,2,0,1,2,34,24,10,103,5,100,34,65,170,20,160394,30.37,16.65,13.72
1628374,player,2022-23,RegularSeason,2272.46,4697,4707,374,93,189,76,88,275,98,21,26,44,1887,2019,123,7,17,234,147,325,42,38,152,269,3400,2132,123.1,125,49,70,41,44,143,23,3,6,22,290,144,206,56,60,351,36,3,9,28,96,19,46,16,20,57,24,8,7,10,130,82,47,285,5,440,131,309,627,33,878526,166.41,91.99,74.39
1630526,player,2022-23,RegularSeason,813.75,1708,1710,35,7,9,6,6,20,17,4,3,3,895,623,43,5,3,70,53,120,24,11,85,137,1204,655,24.1,30,7,14,3,6,17,11,1,0,3,123,34,70,15,18,83,36,3,3,9,3,0,1,0,0,0,2,2,0,0,71,48,23,152,8,109,40,69,233,38,345933,65.55,35.14,30.35
1631495,player,2022-23,RegularSeason,4.25,10,10,2,1,2,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,7,3,0.3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1805,0.34,0.17,0.18
1627832,player,2022-23,RegularSeason,2534.99,5127,5080,957,130,293,99,103,370,552,139,42,51,4296,4818,495,37,51,898,581,1218,123,38,139,184,5837,2538,443.9,12,2,2,4,4,8,4,0,3,2,15,6,10,0,0,12,5,3,0,0,1,0,0,1,2,1,0,0,0,1,30,6,24,114,7,250,48,202,418,45,1001177,189.65,106.41,83.18
201586,player,2022-23,RegularSeason,185.34,372,365,11,4,7,0,0,8,3,0,1,0,148,137,4,1,2,14,7,11,2,7,23,38,216,147,6.5,16,2,4,0,0,4,11,0,1,0,35,12,18,6,8,30,9,0,2,3,4,0,0,0,0,0,2,0,0,0,15,13,2,41,1,29,12,17,52,4,68443,12.96,7.25,5.71
1631230,player,2022-23,RegularSeason,364.29,772,777,6,2,3,1,2,5,2,0,0,1,303,199,20,1,1,35,22,53,9,18,43,79,400,234,10.2,43,8,19,0,0,17,20,5,3,0,83,23,40,9,12,56,32,5,4,5,5,2,2,0,0,4,3,0,0,0,43,29,14,85,3,52,13,39,98,17,154167,29.21,15.81,13.42
1631303,player,2022-23,RegularSeason,61.11,128,132,3,0,1,0,0,0,1,0,1,0,53,46,3,1,1,5,5,10,1,2,6,7,73,41,2.0,2,0,1,0,0,0,1,0,0,0,4,1,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,10,1,9,15,0,26596,5.04,2.53,2.52
203078,player,2022-23,RegularSeason,1672.98,3359,3356,795,202,370,81,98,499,302,71,44,49,2143,2804,271,38,42,542,350,723,45,33,70,101,3393,1961,255.8,94,24,48,8,8,60,35,6,6,4,80,31,45,10,12,75,24,5,4,6,32,7,14,0,0,14,10,2,4,0,41,16,25,97,1,155,35,120,249,20,646175,122.37,69.68,52.7
202691,player,2022-23,RegularSeason,2256.28,4788,4777,387,65,149,23,28,157,186,53,29,14,1754,2662,159,14,42,287,215,399,49,29,93,130,3254,2535,115.6,70,24,46,7,8,55,13,4,5,4,103,35,60,21,24,92,21,3,7,11,17,7,11,0,0,14,3,1,2,0,39,16,23,100,2,244,42,202,406,33,885480,167.69,91.75,75.92
1628976,player,2022-23,RegularSeason,1689.58,3457,3469,134,48,77,29,38,124,24,6,13,21,2147,1851,132,15,7,215,153,330,30,33,213,333,2984,1862,85.3,208,40,70,6,10,86,116,24,11,5,331,141,195,56,76,344,62,10,23,36,63,15,26,9,12,40,22,3,6,6,120,93,27,281,7,377,132,244,611,71,613168,116.11,61.59,54.52
1628401,player,2022-23,RegularSeason,2319.32,4719,4723,500,113,215,57,66,297,215,56,23,34,2878,2983,321,18,44,536,380,830,54,76,172,269,3906,1667,263.7,45,8,16,9,9,24,23,10,2,3,89,26,43,11,15,63,34,12,4,7,3,0,0,0,0,0,3,0,0,0,52,24,27,120,8,241,54,187,422,43,889379,168.43,90.96,77.57
1630534,player,2022-23,RegularSeason,1209.2,2559,2566,158,35,72,20,26,93,55,12,12,13,862,942,67,5,7,128,79,172,16,15,63,96,1349,836,41.8,30,10,16,2,4,22,11,2,0,2,56,18,30,1,2,37,20,2,4,1,1,0,1,0,0,0,0,0,0,0,43,19,24,98,3,78,20,59,159,8,492609,93.29,50.67,42.59
1629056,player,2022-23,RegularSeason,841.04,1774,1781,134,19,42,18,22,56,58,11,19,11,860,969,67,9,7,118,82,165,43,12,41,67,1321,888,47.8,5,1,1,0,0,2,4,2,0,0,32,14,19,2,2,30,8,1,0,1,0,0,0,0,0,0,0,0,0,0,20,9,11,58,4,119,14,105,184,18,350007,66.33,34.4,31.85
1629633,player,2022-23,RegularSeason,136.87,290,292,22,4,10,2,2,10,7,1,2,1,143,96,6,1,0,16,6,14,6,2,18,24,205,109,7.2,1,0,1,0,0,0,0,0,0,0,12,4,7,4,6,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10,8,2,25,0,28,6,22,37,2,53998,10.24,5.5,4.73
1629637,player,2022-23,RegularSeason,610.06,1256,1267,33,6,14,7,12,19,8,1,3,6,512,466,34,1,3,59,38,94,20,19,37,58,744,477,18.2,40,11,13,9,10,34,21,1,0,4,113,48,69,17,24,115,22,5,5,11,7,1,4,0,0,2,2,0,1,0,39,23,16,93,2,93,19,74,144,11,235889,44.69,23.49,21.22
1628373,player,2022-23,RegularSeason,607.57,1238,1260,102,13,34,8,12,36,53,9,5,6,639,626,58,2,11,104,71,156,16,7,30,46,835,379,42.9,4,1,1,0,0,2,3,1,0,0,8,2,4,0,0,4,1,1,2,0,1,0,0,0,2,0,0,0,0,1,7,3,4,25,2,55,8,47,101,11,233320,44.2,23.19,20.99
1628964,player,2022-23,RegularSeason,768.46,1546,1556,9,1,3,5,6,7,1,0,0,3,908,677,46,1,2,67,49,120,13,43,95,165,1217,715,34.4,40,8,13,3,8,19,18,3,5,4,129,57,87,16,26,135,19,3,5,12,19,2,10,6,8,10,2,0,1,4,58,37,21,147,6,167,63,103,292,31,286852,54.32,29.26,25.12
203490,player,2022-23,RegularSeason,146.36,298,296,4,0,1,0,0,0,3,1,0,0,163,121,8,0,0,14,8,18,11,0,21,26,209,118,5.3,3,0,0,0,0,0,0,0,1,0,15,5,5,4,4,16,4,1,1,2,3,1,1,2,2,4,1,0,0,1,6,4,2,13,0,13,2,11,21,3,58507,11.09,5.91,5.18
1629623,player,2022-23,RegularSeason,86.67,182,186,30,10,16,5,6,26,6,1,4,3,108,138,14,2,2,28,18,36,0,2,2,4,167,63,14.7,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,2,5,14,2,33821,6.4,3.45,2.96
1630194,player,2022-23,RegularSeason,755.2,1518,1531,30,6,17,2,2,14,5,1,7,1,652,422,27,1,3,57,31,69,46,51,117,176,942,509,24.7,60,16,31,2,4,34,20,1,6,2,226,86,130,31,37,206,54,8,18,17,9,2,6,2,2,6,1,1,1,1,112,81,31,220,10,150,52,98,246,19,313089,59.29,31.75,27.54
1631110,player,2022-23,RegularSeason,1433.74,2993,3000,361,67,160,38,48,177,141,30,27,24,1698,1608,142,19,18,291,178,375,43,23,120,185,2437,1203,118.7,67,21,27,5,6,48,32,6,2,2,188,90,129,9,14,192,43,5,4,6,62,8,22,2,4,18,32,3,3,2,92,55,36,194,6,195,43,153,348,48,598138,113.31,61.48,51.84
203200,player,2022-23,RegularSeason,706.13,1490,1500,19,3,5,0,0,6,12,3,2,0,549,510,41,2,2,66,44,103,19,19,49,76,798,514,21.6,14,2,8,0,2,4,3,1,2,1,28,6,13,2,2,14,11,0,3,1,0,0,0,0,0,0,0,0,0,0,5,2,3,20,1,50,14,36,102,10,288541,54.62,29.41,25.24
1629026,player,2022-23,RegularSeason,1205.99,2493,2503,138,20,47,3,10,44,72,15,9,5,1228,1036,105,10,14,195,129,272,45,14,71,113,1656,1017,51.5,59,18,26,0,4,38,26,7,2,2,185,72,106,5,14,150,66,11,3,7,15,2,5,0,0,4,7,3,2,0,96,59,38,210,5,164,58,104,283,31,488507,92.5,48.41,44.12
203506,player,2022-23,RegularSeason,1105.63,2199,2205,252,48,109,28,37,124,99,18,16,18,1490,1706,146,26,17,280,188,392,57,12,57,80,2093,894,153.2,11,1,4,2,2,4,6,0,0,1,20,6,13,2,2,14,6,1,0,1,0,0,0,0,0,0,0,0,0,0,16,3,13,45,3,112,19,93,212,19,414588,78.52,42.97,35.53
1628404,player,2022-23,RegularSeason,2454.09,4987,4979,304,57,114,29,38,148,148,34,19,19,2588,2164,290,27,37,526,353,764,88,21,177,250,3323,1673,150.1,51,7,13,0,0,15,36,8,1,0,141,37,53,14,22,88,65,8,6,11,3,1,1,0,0,2,1,0,0,0,142,81,61,306,13,451,106,345,712,66,953118,180.48,96.56,83.97
204060,player,2022-23,RegularSeason,1043.51,2217,2197,136,18,32,4,4,41,85,24,13,2,1179,1095,150,10,21,252,182,376,33,6,41,50,1525,930,76.2,3,1,1,0,0,2,2,0,0,0,9,2,3,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,28,2,115,14,101,168,13,400228,75.82,40.17,35.65
1628966,player,2022-23,RegularSeason,1394.36,2911,2929,206,49,111,27,40,136,56,21,12,20,1077,1085,94,7,17,179,118,255,45,19,98,154,1658,1061,60.1,54,9,18,10,10,29,28,3,3,5,147,62,86,24,30,151,30,6,11,15,43,8,13,4,6,20,20,5,6,3,62,43,19,143,3,177,46,131,262,22,578260,109.52,59.41,50.09
1626167,player,2022-23,RegularSeason,1825.25,3781,3771,116,43,70,28,42,119,8,0,13,21,1667,1852,89,3,8,135,99,220,36,140,292,519,2638,1869,69.1,209,69,118,21,29,166,65,10,7,15,407,181,270,80,96,455,52,6,21,46,135,50,88,23,28,126,18,3,7,14,88,59,28,240,2,378,144,234,706,86,692454,131.15,69.02,62.11
1630529,player,2022-23,RegularSeason,1950.52,3964,3962,232,53,114,38,41,146,84,30,12,21,2135,1664,162,7,12,268,181,406,103,42,138,192,2828,1537,102.7,57,12,20,5,8,31,28,9,3,4,144,43,78,13,25,103,45,7,3,12,4,0,0,3,4,3,1,1,1,2,97,53,44,204,9,172,47,124,328,29,776603,147.11,76.71,70.38
1631111,player,2022-23,RegularSeason,148.9,322,329,20,4,5,2,2,10,10,1,4,1,201,208,18,3,1,29,22,48,8,5,12,19,263,122,13.5,4,1,1,2,2,4,1,0,1,1,8,3,5,2,2,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,1,9,0,14,4,10,25,2,66235,12.54,6.75,5.79
1628972,player,2022-23,RegularSeason,1859.83,3867,3863,92,23,54,2,2,51,29,4,7,1,1463,1094,95,7,12,190,114,238,59,16,161,211,2029,1080,65.9,43,7,17,7,8,21,18,4,2,3,102,27,46,17,18,72,42,8,4,8,3,1,2,0,0,2,1,1,0,0,62,28,33,147,6,246,53,191,409,51,752028,142.45,74.7,67.72
1628425,player,2022-23,RegularSeason,24.37,59,60,0,0,0,0,0,0,0,0,0,0,19,7,2,0,0,3,2,4,3,0,0,0,24,11,0.7,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,0,5,0,5,6,1,10523,2.0,1.03,0.97
1630598,player,2022-23,RegularSeason,1297.45,2683,2713,195,39,87,12,16,92,74,18,16,8,985,955,80,8,11,142,99,213,39,15,98,167,1465,913,46.0,38,6,16,5,5,16,16,1,4,2,150,58,88,20,23,135,38,12,9,11,2,1,2,0,0,2,0,0,0,0,68,43,25,146,7,142,42,100,263,29,555645,105.22,55.73,49.46
202692,player,2022-23,RegularSeason,1101.75,2295,2294,241,51,104,41,54,152,87,22,13,28,1079,1235,111,7,8,182,124,265,38,8,88,123,1729,1059,87.7,16,4,9,0,0,10,7,2,0,0,18,4,9,2,2,11,6,1,2,1,15,4,7,0,0,8,7,0,0,0,17,7,10,49,0,138,31,107,215,11,420423,79.61,41.91,37.75
1630288,player,2022-23,RegularSeason,258.72,507,515,42,9,19,3,5,22,19,5,2,2,365,345,31,1,2,55,34,75,9,3,6,11,440,208,28.0,6,1,1,2,2,4,4,1,0,1,9,2,4,2,2,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,6,1,5,13,1,17,4,13,20,1,102323,19.4,10.46,8.94
1627783,player,2022-23,RegularSeason,2652.07,5349,5335,972,195,419,163,212,569,368,94,49,107,3858,4072,415,35,49,782,500,1099,65,36,202,291,5710,2934,345.0,129,35,62,8,8,82,59,14,1,4,251,101,156,30,40,239,63,11,6,19,219,54,97,25,36,136,87,21,9,18,131,77,54,296,8,425,91,332,628,48,1016153,192.46,105.33,87.11
1631128,player,2022-23,RegularSeason,1181.2,2392,2413,143,31,63,13,20,75,59,13,10,10,1011,825,59,4,9,100,71,147,41,17,62,93,1391,805,49.9,28,7,9,5,8,19,14,3,1,4,80,22,35,8,12,53,32,6,4,6,0,0,0,0,0,0,0,0,0,0,48,26,22,124,4,133,25,108,216,20,486606,92.19,48.94,43.26
1630549,player,2022-23,RegularSeason,552.55,1155,1145,11,1,6,2,2,4,2,0,2,1,661,467,37,3,1,62,41,92,15,32,70,100,900,546,25.9,74,14,24,10,14,39,34,3,7,7,202,69,114,20,28,161,54,8,11,13,19,3,12,1,2,7,6,1,0,1,99,77,22,198,3,101,34,67,197,18,223447,42.33,22.76,19.57
1630245,player,2022-23,RegularSeason,2072.36,4253,4266,403,102,172,18,24,224,180,39,32,12,2601,2578,205,14,35,365,253,505,62,26,112,179,3375,1315,193.3,16,6,7,2,2,14,6,0,2,1,50,21,33,4,4,48,10,2,4,2,0,0,0,0,0,0,0,0,0,0,44,16,28,113,6,173,26,145,310,38,852352,161.43,82.62,78.8
1629011,player,2022-23,RegularSeason,1588.87,3141,3152,3,2,2,0,0,4,1,1,0,0,1249,604,53,1,3,60,56,133,56,109,157,270,1605,808,35.2,47,1,5,1,4,3,38,7,0,2,452,181,259,43,94,404,96,20,27,48,18,5,13,1,6,12,0,0,1,3,267,222,45,503,19,288,118,169,436,29,592690,112.24,59.06,53.19
203468,player,2022-23,RegularSeason,2649.2,5406,5393,933,202,413,82,106,498,381,111,56,54,3823,4858,429,60,53,792,543,1120,70,38,169,211,5632,2454,410.4,60,15,28,2,2,36,27,4,4,1,45,14,23,1,2,29,15,6,4,1,4,0,2,0,0,0,2,0,0,0,55,14,42,124,2,273,34,239,436,28,1057504,200.34,111.88,88.42
1630532,player,2022-23,RegularSeason,2608.73,5375,5371,860,238,479,90,103,577,254,69,58,52,2720,3310,283,38,31,563,351,753,77,17,137,188,4230,2560,255.3,56,15,32,13,14,44,15,4,2,7,151,58,90,27,34,144,30,5,4,12,28,4,10,10,12,19,9,2,1,6,70,31,39,193,5,259,36,223,413,36,1099223,208.23,113.17,95.0
202681,player,2022-23,RegularSeason,2240.6,4507,4497,695,225,386,83,93,549,211,57,34,47,2943,3565,331,35,60,594,425,861,66,45,100,150,4541,1950,341.6,75,26,37,6,6,58,29,10,4,2,97,41,57,8,8,91,30,11,3,3,20,3,9,5,6,12,8,3,0,3,59,28,31,144,5,245,46,199,391,27,825577,156.34,84.08,72.3
203085,player,2022-23,RegularSeason,1016.33,2097,2120,177,35,64,18,22,92,90,19,9,11,907,944,75,8,13,123,95,196,28,4,40,52,1184,694,59.0,4,2,2,0,0,4,1,0,0,0,7,2,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,24,1,78,9,69,136,11,387466,73.38,37.25,36.09
1630231,player,2022-23,RegularSeason,2292.18,4751,4727,174,48,84,21,32,122,60,10,9,16,1961,1931,123,8,14,221,145,326,41,30,114,176,2915,1809,72.9,139,42,67,21,32,109,44,8,9,16,329,156,222,38,54,361,51,9,20,27,2,0,1,0,0,0,1,0,0,0,126,79,46,252,3,326,82,243,468,30,822403,155.83,82.44,73.4
1629669,player,2022-23,RegularSeason,1251.74,2669,2658,366,106,208,30,40,250,109,34,22,20,1383,1671,132,15,17,207,164,340,42,5,87,108,2158,1208,118.1,16,10,12,2,2,23,1,1,1,1,47,24,38,2,2,51,5,2,1,1,0,0,0,0,0,0,0,0,0,0,36,15,21,85,2,134,19,115,221,17,512782,97.12,50.98,46.12
1628427,player,2022-23,RegularSeason,889.04,1803,1794,68,12,31,8,8,34,25,9,4,4,905,871,80,8,5,141,93,208,22,14,59,87,1215,785,39.7,52,8,11,6,6,23,33,7,3,2,86,30,40,11,12,75,30,9,3,6,25,5,13,1,2,12,3,1,4,1,24,14,10,68,4,104,19,85,157,10,335290,63.53,34.55,28.93
1629020,player,2022-23,RegularSeason,1879.74,3859,3874,114,16,38,14,23,46,55,13,8,11,1814,1265,184,17,16,327,217,503,83,21,201,288,2461,1337,86.2,133,27,47,11,12,66,67,23,10,6,406,141,207,41,55,327,129,20,24,26,0,0,0,0,0,0,0,0,0,0,170,92,78,389,10,412,83,327,602,47,775848,146.95,77.11,69.9
1630535,player,2022-23,RegularSeason,93.11,200,201,14,4,8,2,4,11,3,1,1,2,45,51,3,0,0,4,3,8,4,5,2,6,85,54,3.2,1,1,1,0,0,2,0,0,0,0,5,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,11,0,17,4,13,21,2,35675,6.77,3.47,3.29
1628971,player,2022-23,RegularSeason,2279.47,4610,4612,526,108,242,44,57,267,209,53,37,29,3102,3072,268,13,43,436,324,663,87,51,150,222,4127,1973,243.6,66,28,40,2,4,60,21,5,3,2,149,55,82,25,31,136,45,10,5,15,4,1,1,2,2,4,2,2,0,1,63,38,24,170,5,265,47,218,452,36,868374,164.48,88.96,75.54
203469,player,2022-23,RegularSeason,216.61,433,430,15,3,7,1,2,7,5,0,1,1,259,203,10,1,4,20,15,28,3,4,28,42,345,219,10.2,39,13,20,0,0,26,16,1,3,0,63,20,30,5,8,47,24,1,4,4,1,0,0,0,0,0,1,0,0,0,25,18,7,61,2,39,12,27,76,14,86977,16.47,9.11,7.37
1629023,player,2022-23,RegularSeason,2379.53,5013,5010,421,107,232,32,45,252,128,28,28,23,2919,2435,175,31,15,339,221,457,66,79,195,312,4162,2221,115.7,142,41,78,17,20,104,46,11,5,9,172,74,115,29,39,181,26,3,7,19,97,24,52,7,12,57,32,5,4,6,73,36,37,199,8,285,71,210,478,37,946455,179.28,98.12,81.14
